Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447166887,PLANT03,PORT04,V444_0,Day 5,701.13
1447167002,PLANT03,PORT04,V444_0,Day 7,775.9
1447167003,PLANT03,PORT04,V444_0,Day 3,388.32
1447167004,PLANT03,PORT04,V444_0,Day 5,601.77
1447167005,PLANT05,PORT06,V444_4,Day 1,178.62
1447167112,PLANT03,PORT04,V444_0,Day 7,761.41
1447167113,PLANT03,PORT04,V444_0,Day 3,384.69
1447167152,PLANT03,PORT04,V444_0,Day 4,487.28
1447167155,PLANT05,PORT06,V444_4,Day 1,313.41
1447167162,PLANT03,PORT04,V444_0,Day 2,1294.85
1447167163,PLANT04,PORT05,V444_5,Day 1,293.25
1447167185,PLANT03,PORT04,V444_0,Day 6,1096.11
1447167208,PLANT08,PORT04,V444_0,Day 4,2452.19
1447167225,PLANT02,PORT03,V444_8,Day 1,163.04
1447167235,PLANT03,PORT04,V444_0,Day 2,1597.59
1447167253,PLANT03,PORT04,V444_0,Day 5,571.76
1447167254,PLANT03,PORT04,V444_0,Day 4,423.63
1447167255,PLANT03,PORT04,V444_0,Day 6,626.22
1447167256,PLANT03,PORT04,V444_0,Day 2,232.94
1447167272,PLANT04,PORT05,V444_5,Day 1,2290.06
1447167273,PLANT04,PORT05,V444_5,Day 1,1411.63
1447167274,PLANT05,PORT06,V444_5,Day 1,1158.4
1447167275,PLANT03,PORT04,V444_0,Day 6,658.82
1447167284,PLANT03,PORT04,V444_0,Day 7,1329.62
1447167294,PLANT03,PORT04,V444_0,Day 4,478.48
1447167295,PLANT03,PORT04,V444_0,Day 3,342.78
1447167296,PLANT03,PORT04,V444_0,Day 7,1284.6
1447167297,PLANT03,PORT04,V444_0,Day 8,1201.4
1447167301,PLANT02,PORT03,V444_8,Day 4,534.66
1447167307,PLANT03,PORT04,V444_0,Day 3,356.75
1447167308,PLANT03,PORT04,V444_0,Day 1,221.44
1447167311,PLANT02,PORT03,V444_8,Day 5,708.2
1447167312,PLANT03,PORT04,V444_0,Day 3,369.69
1447167326,PLANT02,PORT03,V444_8,Day 1,148.71
1447167327,PLANT02,PORT03,V444_8,Day 3,385.48
1447167328,PLANT02,PORT03,V444_8,Day 5,610.79
1447167329,PLANT02,PORT03,V444_8,Day 3,378.8
1447167331,PLANT03,PORT04,V444_1,Day 2,260.4
1447167332,PLANT03,PORT04,V444_0,Day 2,9286.61
1447167432,PLANT03,PORT04,V444_0,Day 2,259.85
1447167517,PLANT03,PORT04,V444_0,Day 2,43236.35
1447167520,PLANT03,PORT04,V444_0,Day 6,836.84
1447167522,PLANT03,PORT04,V444_0,Day 2,1091.99
1447167540,PLANT03,PORT04,V444_0,Day 3,385.21
1447167557,PLANT03,PORT04,V444_0,Day 4,745.26
1447167558,PLANT03,PORT04,V444_0,Day 2,501.48
1447167559,PLANT03,PORT04,V444_0,Day 7,1294.93
1447167572,PLANT02,PORT03,V444_8,Day 1,275.25
1447167573,PLANT02,PORT03,V444_8,Day 2,308.88
1447167594,PLANT04,PORT05,V444_5,Day 1,141.56
1447167595,PLANT03,PORT04,V444_0,Day 2,372.67
1447167622,PLANT03,PORT04,V444_0,Day 6,673.31
1447167623,PLANT03,PORT04,V444_0,Day 5,587.8
1447167706,PLANT03,PORT04,V444_0,Day 6,899.34
1447167707,PLANT03,PORT04,V444_0,Day 2,528.84
1447167708,PLANT03,PORT04,V444_0,Day 4,718.49
1447167709,PLANT03,PORT04,V444_0,Day 2,401.54
1447167710,PLANT03,PORT04,V444_0,Day 2,473.99
1447167714,PLANT03,PORT04,V444_0,Day 2,341.62
1447167715,PLANT03,PORT04,V444_0,Day 3,362.44
1447167716,PLANT03,PORT04,V444_0,Day 5,539.15
1447167717,PLANT03,PORT04,V444_0,Day 2,252.61
1447167718,PLANT03,PORT04,V444_0,Day 7,766.06
1447167719,PLANT03,PORT04,V444_0,Day 2,348.86
1447167720,PLANT03,PORT04,V444_0,Day 2,536.72
1447167727,PLANT03,PORT04,V444_0,Day 5,737.87
1447167728,PLANT03,PORT04,V444_0,Day 5,548.99
1447167729,PLANT03,PORT04,V444_0,Day 2,315.74
1447167730,PLANT03,PORT04,V444_0,Day 1,168.65
1447167731,PLANT03,PORT04,V444_0,Day 2,993.15
1447167732,PLANT03,PORT04,V444_0,Day 3,432.82
1447167733,PLANT03,PORT04,V444_0,Day 2,556.9
1447167734,PLANT03,PORT04,V444_0,Day 5,576.41
1447167735,PLANT03,PORT04,V444_0,Day 3,394.01
1447167736,PLANT03,PORT04,V444_0,Day 1,168.65
1447167740,PLANT03,PORT04,V444_0,Day 1,128.29
1447168028,PLANT03,PORT04,V444_0,Day 6,839.94
1447168065,PLANT12,PORT04,V444_0,Day 2,341.16
1447168066,PLANT12,PORT04,V444_0,Day 1,206.37
1447168067,PLANT12,PORT04,V444_0,Day 1,240.39
1447168260,PLANT04,PORT05,V444_5,Day 1,984.0
1447168261,PLANT04,PORT05,V444_5,Day 1,150.55
1447168262,PLANT04,PORT05,V444_5,Day 1,157.41
1447168263,PLANT03,PORT04,V444_0,Day 5,583.14
1447168264,PLANT03,PORT04,V444_0,Day 3,382.62
1447168274,PLANT03,PORT04,V444_0,Day 3,368.13
1447168285,PLANT03,PORT04,V444_0,Day 4,477.45
1447168421,PLANT03,PORT04,V444_0,Day 1,194.53
1447168423,PLANT03,PORT04,V444_0,Day 2,265.55
1447168472,PLANT02,PORT03,V444_8,Day 1,158.74
1447168473,PLANT02,PORT03,V444_8,Day 4,469.72
1447168475,PLANT02,PORT03,V444_8,Day 3,404.1
1447168476,PLANT02,PORT03,V444_8,Day 5,555.4
1447168780,PLANT12,PORT04,V444_0,Day 1,1028.51
1447168793,PLANT03,PORT04,V444_0,Day 7,5918.29
1447168804,PLANT03,PORT04,V444_4,Day 4,563.22
1447168857,PLANT03,PORT04,V444_0,Day 3,561.57
1447168871,PLANT03,PORT04,V444_0,Day 2,979.7
1447168910,PLANT03,PORT04,V444_0,Day 2,784.6
1447168914,PLANT03,PORT04,V444_0,Day 1,2718.37
1447168915,PLANT03,PORT04,V444_0,Day 7,3325.1
1447168916,PLANT03,PORT04,V444_0,Day 1,250.42
1447168922,PLANT03,PORT04,V444_4,Day 5,557.57
1447168926,PLANT03,PORT04,V444_0,Day 3,2440.72
1447168927,PLANT03,PORT04,V444_0,Day 2,1549.98
1447168942,PLANT03,PORT04,V444_0,Day 1,960.94
1447168943,PLANT03,PORT04,V444_0,Day 2,356.63
1447168944,PLANT03,PORT04,V444_0,Day 6,1167.52
1447168948,PLANT03,PORT04,V444_0,Day 2,679.95
1447168949,PLANT03,PORT04,V444_0,Day 1,449.02
1447168957,PLANT03,PORT04,V444_0,Day 6,11012.33
1447168978,PLANT03,PORT04,V444_0,Day 6,1280.85
1447168979,PLANT03,PORT04,V444_0,Day 5,1130.14
1447169011,PLANT03,PORT04,V444_0,Day 2,390.26
1447169055,PLANT02,PORT03,V444_8,Day 3,378.8
1447169056,PLANT02,PORT03,V444_8,Day 5,702.95
1447169058,PLANT03,PORT04,V444_0,Day 2,361.17
1447169064,PLANT03,PORT04,V444_0,Day 3,418.33
1447169065,PLANT03,PORT04,V444_0,Day 5,625.06
1447169080,PLANT03,PORT04,V444_1,Day 3,357.21
1447169081,PLANT04,PORT05,V444_5,Day 1,582.8
1447169083,PLANT04,PORT05,V444_4,Day 1,230.59
1447169084,PLANT03,PORT04,V444_0,Day 2,379.28
1447169085,PLANT03,PORT04,V444_0,Day 5,654.96
1447169090,PLANT03,PORT04,V444_1,Day 2,247.42
1447169124,PLANT03,PORT04,V444_4,Day 3,342.16
1447169125,PLANT03,PORT04,V444_0,Day 5,622.36
1447169126,PLANT02,PORT03,V444_8,Day 3,391.21
1447169191,PLANT02,PORT03,V444_8,Day 2,347.56
1447169195,PLANT02,PORT03,V444_8,Day 5,616.52
1447169211,PLANT02,PORT03,V444_8,Day 4,462.56
1447169613,PLANT03,PORT04,V444_0,Day 4,552.49
1447169614,PLANT03,PORT04,V444_0,Day 5,791.69
1447169797,PLANT03,PORT04,V444_0,Day 6,967.77
1447170173,PLANT03,PORT04,V444_0,Day 6,848.22
1447170174,PLANT03,PORT04,V444_0,Day 2,480.31
1447170381,PLANT08,PORT04,V444_0,Day 6,892.63
1447170383,PLANT05,PORT06,V444_4,Day 1,383.42
1447170386,PLANT05,PORT06,V444_4,Day 1,338.03
1447170498,PLANT03,PORT04,V444_0,Day 1,2784.35
1447170507,PLANT03,PORT04,V444_0,Day 5,752.88
1447170621,PLANT03,PORT04,V444_0,Day 2,431.15
1447170686,PLANT02,PORT03,V444_8,Day 3,391.21
1447170689,PLANT03,PORT04,V444_0,Day 2,328.68
1447170691,PLANT03,PORT04,V444_0,Day 1,191.42
1447170692,PLANT03,PORT04,V444_0,Day 6,968.28
1447170693,PLANT03,PORT04,V444_0,Day 3,375.38
1447170694,PLANT03,PORT04,V444_0,Day 1,205.91
1447170696,PLANT03,PORT04,V444_0,Day 2,271.24
1447170697,PLANT03,PORT04,V444_0,Day 2,272.79
1447170773,PLANT12,PORT04,V444_1,Day 1,221.09
1447170779,PLANT12,PORT04,V444_0,Day 1,197.09
1447170783,PLANT03,PORT04,V444_0,Day 3,395.45
1447170784,PLANT16,PORT09,V444_5,Day 1,1532.0
1447170785,PLANT16,PORT09,V444_5,Day 1,2534.14
1447170786,PLANT16,PORT09,V444_5,Day 1,3966.31
1447170787,PLANT03,PORT04,V444_0,Day 6,753.93
1447170788,PLANT03,PORT04,V444_0,Day 2,314.6
1447170789,PLANT16,PORT09,V444_8,Day 1,5705.65
1447170793,PLANT16,PORT09,V444_5,Day 1,7539.05
1447170800,PLANT03,PORT04,V444_0,Day 7,729.84
1447170809,PLANT03,PORT04,V444_0,Day 1,342.01
1447170832,PLANT03,PORT04,V444_0,Day 2,417.58
1447170833,PLANT03,PORT04,V444_0,Day 4,1966.18
1447170834,PLANT03,PORT04,V444_4,Day 2,367.22
1447170835,PLANT03,PORT04,V444_4,Day 2,487.9
1447170836,PLANT03,PORT04,V444_1,Day 2,260.31
1447170837,PLANT03,PORT04,V444_0,Day 1,498.7
1447170838,PLANT03,PORT04,V444_0,Day 2,238.64
1447170839,PLANT03,PORT04,V444_0,Day 3,355.2
1447170840,PLANT03,PORT04,V444_0,Day 6,637.6
1447170841,PLANT03,PORT04,V444_0,Day 2,257.78
1447170842,PLANT03,PORT04,V444_0,Day 6,636.05
1447170963,PLANT16,PORT09,V444_0,Day 1,599.08
1447170982,PLANT03,PORT04,V444_0,Day 1,2239.69
1447171024,PLANT12,PORT04,V444_0,Day 1,247.34
1447171025,PLANT12,PORT04,V444_0,Day 2,327.24
1447171026,PLANT12,PORT04,V444_0,Day 1,261.26
1447171061,PLANT02,PORT03,V444_8,Day 5,571.16
1447171062,PLANT02,PORT03,V444_8,Day 3,1103.43
1447171063,PLANT02,PORT03,V444_8,Day 1,212.7
1447171064,PLANT02,PORT03,V444_8,Day 4,831.67
1447171065,PLANT02,PORT03,V444_8,Day 4,1222.08
1447171066,PLANT03,PORT04,V444_0,Day 5,568.65
1447171067,PLANT03,PORT04,V444_0,Day 5,550.54
1447171110,PLANT03,PORT04,V444_0,Day 5,1044.75
1447171116,PLANT03,PORT04,V444_0,Day 2,3327.08
1447171204,PLANT03,PORT04,V444_0,Day 7,779.0
1447171205,PLANT03,PORT04,V444_0,Day 4,430.87
1447171206,PLANT03,PORT04,V444_0,Day 2,274.34
1447171207,PLANT03,PORT04,V444_0,Day 6,626.22
1447171208,PLANT03,PORT04,V444_0,Day 3,327.25
1447171209,PLANT03,PORT04,V444_0,Day 2,272.79
1447171210,PLANT03,PORT04,V444_0,Day 5,565.03
1447171211,PLANT03,PORT04,V444_0,Day 7,1031.34
1447171213,PLANT03,PORT04,V444_0,Day 4,973.1
1447171216,PLANT03,PORT04,V444_0,Day 6,717.3
1447171577,PLANT03,PORT04,V444_0,Day 2,265.55
1447171722,PLANT09,PORT04,V444_0,Day 4,10658.91
1447171723,PLANT09,PORT04,V444_0,Day 1,7787.37
1447171730,PLANT03,PORT04,V444_0,Day 3,340.71
1447171731,PLANT03,PORT04,V444_0,Day 5,653.0
1447171880,PLANT03,PORT04,V444_0,Day 2,10608.82
1447172040,PLANT03,PORT04,V444_0,Day 2,1805.68
1447172058,PLANT13,PORT04,V444_0,Day 1,1106.5
1447172060,PLANT03,PORT04,V444_8,Day 4,5105.5
1447172087,PLANT03,PORT04,V444_8,Day 6,9974.39
1447172089,PLANT03,PORT04,V444_4,Day 2,9585.26
1447172140,PLANT13,PORT04,V444_0,Day 1,171.88
1447172178,PLANT03,PORT04,V444_0,Day 3,5959.95
1447172198,PLANT03,PORT04,V444_0,Day 2,4376.05
1447172251,PLANT03,PORT04,V444_0,Day 6,776.81
1447172254,PLANT03,PORT04,V444_0,Day 2,490.66
1447172298,PLANT03,PORT04,V444_0,Day 7,954.95
1447172299,PLANT03,PORT04,V444_0,Day 3,559.61
1447172339,PLANT03,PORT04,V444_0,Day 3,414.08
1447172345,PLANT02,PORT03,V444_8,Day 1,212.7
1447172372,PLANT08,PORT04,V444_0,Day 5,992.9
1447172379,PLANT03,PORT04,V444_0,Day 2,920.7
1447172380,PLANT03,PORT04,V444_0,Day 7,1124.17
1447172381,PLANT03,PORT04,V444_0,Day 7,1275.8
1447172382,PLANT03,PORT04,V444_0,Day 7,1330.14
1447172383,PLANT03,PORT04,V444_0,Day 3,613.43
1447172384,PLANT03,PORT04,V444_0,Day 1,656.65
1447172385,PLANT03,PORT04,V444_0,Day 2,834.28
1447172386,PLANT03,PORT04,V444_0,Day 2,358.7
1447172387,PLANT03,PORT04,V444_0,Day 1,237.48
1447172388,PLANT03,PORT04,V444_0,Day 3,432.82
1447172389,PLANT03,PORT04,V444_0,Day 2,350.42
1447172390,PLANT03,PORT04,V444_0,Day 3,435.41
1447172391,PLANT03,PORT04,V444_0,Day 2,1269.5
1447172392,PLANT03,PORT04,V444_0,Day 8,1420.82
1447172393,PLANT03,PORT04,V444_0,Day 6,1151.48
1447172394,PLANT03,PORT04,V444_0,Day 3,432.82
1447172395,PLANT03,PORT04,V444_0,Day 6,676.41
1447172396,PLANT03,PORT04,V444_0,Day 3,412.64
1447172397,PLANT03,PORT04,V444_0,Day 7,861.8
1447172398,PLANT03,PORT04,V444_0,Day 2,368.53
1447172399,PLANT03,PORT04,V444_0,Day 3,347.95
1447172401,PLANT03,PORT04,V444_0,Day 6,2063.83
1447172402,PLANT03,PORT04,V444_0,Day 2,637.11
1447172403,PLANT03,PORT04,V444_0,Day 2,633.49
1447172408,PLANT03,PORT04,V444_0,Day 3,385.21
1447172409,PLANT03,PORT04,V444_0,Day 2,15786.63
1447172410,PLANT03,PORT04,V444_0,Day 2,15803.69
1447172412,PLANT03,PORT04,V444_0,Day 6,637.6
1447172414,PLANT03,PORT04,V444_0,Day 6,663.48
1447172416,PLANT03,PORT04,V444_0,Day 3,386.76
1447172418,PLANT03,PORT04,V444_0,Day 7,849.38
1447172419,PLANT03,PORT04,V444_0,Day 5,554.68
1447172420,PLANT03,PORT04,V444_0,Day 5,745.12
1447172422,PLANT03,PORT04,V444_0,Day 3,379.52
1447172424,PLANT03,PORT04,V444_0,Day 5,612.12
1447172425,PLANT03,PORT04,V444_0,Day 3,417.81
1447172427,PLANT03,PORT04,V444_0,Day 2,358.18
1447172428,PLANT03,PORT04,V444_0,Day 3,392.46
1447172429,PLANT03,PORT04,V444_0,Day 3,377.97
1447172430,PLANT03,PORT04,V444_0,Day 1,152.61
1447172432,PLANT03,PORT04,V444_0,Day 5,600.74
1447172433,PLANT03,PORT04,V444_0,Day 6,927.4
1447172434,PLANT03,PORT04,V444_0,Day 7,895.96
1447172435,PLANT03,PORT04,V444_0,Day 2,298.67
1447172436,PLANT03,PORT04,V444_0,Day 2,364.39
1447172438,PLANT03,PORT04,V444_0,Day 3,362.44
1447172439,PLANT03,PORT04,V444_0,Day 2,333.86
1447172440,PLANT03,PORT04,V444_0,Day 3,381.07
1447172441,PLANT03,PORT04,V444_0,Day 5,549.5
1447172442,PLANT03,PORT04,V444_0,Day 3,366.58
1447172850,PLANT03,PORT04,V444_0,Day 1,652.0
1447172851,PLANT03,PORT04,V444_0,Day 2,781.49
1447172852,PLANT03,PORT04,V444_0,Day 5,1076.32
1447172945,PLANT03,PORT04,V444_0,Day 2,787.7
1447172946,PLANT03,PORT04,V444_0,Day 6,1144.75
1447172947,PLANT03,PORT04,V444_0,Day 5,656.11
1447173357,PLANT03,PORT04,V444_0,Day 8,853.13
1447173480,PLANT03,PORT04,V444_0,Day 4,553.41
1447173485,PLANT03,PORT04,V444_0,Day 5,612.12
1447173517,PLANT03,PORT04,V444_0,Day 5,641.62
1447173599,PLANT03,PORT04,V444_0,Day 3,851.85
1447173639,PLANT03,PORT04,V444_0,Day 1,131.39
1447173716,PLANT03,PORT04,V444_0,Day 1,359.09
1447173717,PLANT03,PORT04,V444_0,Day 7,928.04
1447173718,PLANT03,PORT04,V444_0,Day 6,1179.42
1447173719,PLANT03,PORT04,V444_0,Day 3,15888.2
1447173720,PLANT03,PORT04,V444_0,Day 1,301.53
1447173721,PLANT03,PORT04,V444_0,Day 6,833.33
1447173722,PLANT03,PORT04,V444_0,Day 5,615.23
1447173723,PLANT03,PORT04,V444_0,Day 7,821.44
1447173724,PLANT03,PORT04,V444_0,Day 1,339.43
1447173725,PLANT03,PORT04,V444_0,Day 4,553.0
1447173726,PLANT03,PORT04,V444_0,Day 3,375.38
1447173727,PLANT03,PORT04,V444_0,Day 3,606.86
1447173728,PLANT03,PORT04,V444_0,Day 4,480.55
1447173729,PLANT03,PORT04,V444_0,Day 4,515.23
1447173732,PLANT04,PORT05,V444_5,Day 1,304.39
1447173733,PLANT04,PORT05,V444_5,Day 1,336.95
1447173734,PLANT04,PORT05,V444_5,Day 1,542.63
1447173740,PLANT03,PORT04,V444_0,Day 3,366.58
1447173741,PLANT03,PORT04,V444_0,Day 6,912.64
1447173798,PLANT03,PORT04,V444_0,Day 5,595.97
1447173850,PLANT03,PORT04,V444_0,Day 3,412.64
1447173851,PLANT03,PORT04,V444_0,Day 1,175.9
1447173852,PLANT03,PORT04,V444_0,Day 4,509.53
1447173853,PLANT03,PORT04,V444_0,Day 1,157.78
1447173854,PLANT03,PORT04,V444_0,Day 7,744.85
1447173855,PLANT03,PORT04,V444_0,Day 3,420.92
1447173856,PLANT03,PORT04,V444_0,Day 7,794.53
1447173857,PLANT03,PORT04,V444_0,Day 6,667.62
1447173858,PLANT03,PORT04,V444_0,Day 5,621.95
1447173860,PLANT03,PORT04,V444_0,Day 1,173.31
1447173861,PLANT03,PORT04,V444_0,Day 7,809.53
1447173862,PLANT03,PORT04,V444_0,Day 5,572.79
1447173870,PLANT03,PORT04,V444_0,Day 3,353.64
1447173871,PLANT03,PORT04,V444_0,Day 6,658.3
1447173872,PLANT03,PORT04,V444_0,Day 3,383.66
1447173873,PLANT03,PORT04,V444_0,Day 3,347.95
1447173874,PLANT03,PORT04,V444_0,Day 5,564.51
1447173875,PLANT03,PORT04,V444_0,Day 6,651.06
1447173931,PLANT03,PORT04,V444_0,Day 1,458.84
1447174007,PLANT03,PORT04,V444_0,Day 3,398.15
1447174009,PLANT03,PORT04,V444_0,Day 6,727.65
1447174089,PLANT04,PORT05,V444_1,Day 1,674.21
1447174091,PLANT03,PORT04,V444_0,Day 7,1113.52
1447174092,PLANT03,PORT04,V444_0,Day 1,219.37
1447174093,PLANT03,PORT04,V444_0,Day 1,695.98
1447174175,PLANT12,PORT04,V444_0,Day 1,314.82
1447174176,PLANT12,PORT04,V444_0,Day 1,214.1
1447174177,PLANT12,PORT04,V444_0,Day 2,305.6
1447174185,PLANT03,PORT04,V444_0,Day 1,4511.59
1447174213,PLANT03,PORT04,V444_0,Day 5,576.41
1447174247,PLANT03,PORT04,V444_0,Day 7,26092.0
1447174248,PLANT03,PORT04,V444_0,Day 5,49469.98
1447174249,PLANT03,PORT04,V444_0,Day 4,11333.56
1447174250,PLANT03,PORT04,V444_0,Day 1,21864.84
1447174267,PLANT03,PORT04,V444_0,Day 5,9629.56
1447174268,PLANT03,PORT04,V444_0,Day 3,5803.95
1447174269,PLANT03,PORT04,V444_0,Day 7,2565.93
1447174273,PLANT03,PORT04,V444_0,Day 7,9817.14
1447174274,PLANT03,PORT04,V444_0,Day 6,4772.43
1447174450,PLANT12,PORT04,V444_0,Day 1,250.07
1447174460,PLANT03,PORT04,V444_0,Day 8,1081.34
1447174462,PLANT03,PORT04,V444_0,Day 3,376.93
1447174465,PLANT03,PORT04,V444_0,Day 5,8292.45
1447174468,PLANT03,PORT04,V444_0,Day 1,194.53
1447174471,PLANT03,PORT04,V444_0,Day 7,922.87
1447174473,PLANT03,PORT04,V444_0,Day 5,882.26
1447174474,PLANT03,PORT04,V444_0,Day 1,16443.51
1447174475,PLANT03,PORT04,V444_0,Day 2,550.17
1447174485,PLANT04,PORT05,V444_5,Day 1,222.11
1447174486,PLANT04,PORT05,V444_5,Day 1,187.83
1447174489,PLANT03,PORT04,V444_1,Day 7,778.47
1447174490,PLANT02,PORT03,V444_8,Day 2,354.72
1447174491,PLANT02,PORT03,V444_8,Day 1,214.13
1447174497,PLANT03,PORT04,V444_0,Day 6,793.37
1447174498,PLANT03,PORT04,V444_0,Day 7,802.81
1447174499,PLANT03,PORT04,V444_0,Day 1,443.92
1447174500,PLANT03,PORT04,V444_0,Day 7,755.71
1447174501,PLANT03,PORT04,V444_0,Day 3,353.64
1447174502,PLANT03,PORT04,V444_0,Day 3,435.41
1447174503,PLANT03,PORT04,V444_0,Day 6,761.28
1447174504,PLANT03,PORT04,V444_0,Day 7,876.29
1447174505,PLANT03,PORT04,V444_0,Day 6,836.84
1447174506,PLANT03,PORT04,V444_0,Day 1,674.46
1447174507,PLANT03,PORT04,V444_0,Day 7,756.23
1447174512,PLANT02,PORT03,V444_8,Day 5,596.94
1447174666,PLANT03,PORT04,V444_0,Day 5,8299.07
1447174668,PLANT03,PORT04,V444_0,Day 1,9196.44
1447174669,PLANT03,PORT04,V444_0,Day 6,1188.22
1447174670,PLANT03,PORT04,V444_0,Day 1,645.67
1447174686,PLANT03,PORT04,V444_0,Day 3,372.27
1447174687,PLANT03,PORT04,V444_0,Day 3,362.44
1447174688,PLANT03,PORT04,V444_0,Day 7,770.72
1447174689,PLANT03,PORT04,V444_0,Day 7,1249.93
1447174690,PLANT03,PORT04,V444_0,Day 7,1127.28
1447174691,PLANT03,PORT04,V444_0,Day 4,845.91
1447174692,PLANT03,PORT04,V444_0,Day 1,1217.62
1447174693,PLANT03,PORT04,V444_0,Day 5,1557.08
1447174700,PLANT03,PORT04,V444_0,Day 1,533.49
1447174701,PLANT03,PORT04,V444_0,Day 3,436.96
1447174702,PLANT03,PORT04,V444_0,Day 5,676.81
1447174703,PLANT03,PORT04,V444_0,Day 7,790.39
1447174704,PLANT03,PORT04,V444_0,Day 3,328.8
1447175152,PLANT13,PORT04,V444_0,Day 1,146.64
1447175181,PLANT03,PORT04,V444_0,Day 3,1280.49
1447175182,PLANT03,PORT04,V444_0,Day 5,574.86
1447175219,PLANT03,PORT04,V444_0,Day 4,529.2
1447175354,PLANT03,PORT04,V444_0,Day 1,5325.87
1447175364,PLANT03,PORT04,V444_0,Day 3,439.95
1447175365,PLANT02,PORT03,V444_8,Day 1,214.61
1447175512,PLANT12,PORT04,V444_0,Day 2,336.16
1447175572,PLANT08,PORT04,V444_0,Day 3,2374.15
1447175573,PLANT08,PORT04,V444_0,Day 3,1172.0
1447175577,PLANT08,PORT04,V444_0,Day 3,1206.51
1447175612,PLANT03,PORT04,V444_0,Day 1,26035.98
1447175617,PLANT03,PORT04,V444_0,Day 3,1179.57
1447175619,PLANT03,PORT04,V444_0,Day 4,5641.06
1447175670,PLANT03,PORT04,V444_0,Day 7,1056.9
1447175679,PLANT03,PORT04,V444_0,Day 1,1431.47
1447175687,PLANT03,PORT04,V444_0,Day 4,6658.36
1447175688,PLANT03,PORT04,V444_0,Day 3,8105.16
1447175689,PLANT03,PORT04,V444_0,Day 7,8537.25
1447175698,PLANT03,PORT04,V444_0,Day 1,2214.85
1447175699,PLANT03,PORT04,V444_0,Day 5,25134.38
1447175703,PLANT03,PORT04,V444_0,Day 7,1083.81
1447175704,PLANT03,PORT04,V444_0,Day 7,1622.01
1447175715,PLANT03,PORT04,V444_0,Day 1,258.7
1447175733,PLANT03,PORT04,V444_0,Day 6,715.23
1447175747,PLANT03,PORT04,V444_0,Day 3,478.36
1447175749,PLANT03,PORT04,V444_0,Day 7,917.69
1447175754,PLANT03,PORT04,V444_0,Day 5,34967.64
1447175772,PLANT03,PORT04,V444_0,Day 6,11532.01
1447175787,PLANT03,PORT04,V444_0,Day 4,573.7
1447175798,PLANT03,PORT04,V444_0,Day 3,7618.83
1447175812,PLANT03,PORT04,V444_0,Day 5,651.97
1447175816,PLANT03,PORT04,V444_0,Day 1,2780.92
1447175817,PLANT03,PORT04,V444_0,Day 4,978.91
1447175819,PLANT03,PORT04,V444_0,Day 3,587.55
1447175821,PLANT03,PORT04,V444_0,Day 7,1766.91
1447175851,PLANT03,PORT04,V444_0,Day 5,2122.19
1447175872,PLANT03,PORT04,V444_0,Day 1,177.45
1447175884,PLANT02,PORT03,V444_8,Day 2,360.93
1447175890,PLANT02,PORT03,V444_8,Day 5,589.78
1447175894,PLANT02,PORT03,V444_8,Day 4,920.01
1447175903,PLANT04,PORT05,V444_5,Day 1,362.98
1447175905,PLANT02,PORT03,V444_8,Day 5,589.78
1447175911,PLANT02,PORT03,V444_8,Day 2,330.84
1447176711,PLANT03,PORT04,V444_0,Day 5,594.53
1447177495,PLANT03,PORT04,V444_0,Day 1,4310.2
1447177502,PLANT03,PORT04,V444_0,Day 6,4767.77
1447177638,PLANT03,PORT04,V444_0,Day 2,227.25
1447177639,PLANT03,PORT04,V444_0,Day 8,908.5
1447177712,PLANT03,PORT04,V444_0,Day 1,344.08
1447177713,PLANT03,PORT04,V444_0,Day 6,814.07
1447177717,PLANT03,PORT04,V444_0,Day 5,671.63
1447177812,PLANT03,PORT04,V444_0,Day 6,709.02
1447177919,PLANT02,PORT03,V444_8,Day 1,227.5
1447177920,PLANT02,PORT03,V444_8,Day 2,304.1
1447177980,PLANT03,PORT04,V444_0,Day 1,200.11
1447177981,PLANT03,PORT04,V444_0,Day 1,305.27
1447177983,PLANT02,PORT03,V444_8,Day 3,406.01
1447178040,PLANT03,PORT04,V444_1,Day 3,375.92
1447178043,PLANT03,PORT04,V444_1,Day 5,618.88
1447178044,PLANT03,PORT04,V444_4,Day 3,432.48
1447178061,PLANT03,PORT04,V444_8,Day 5,1070.68
1447178197,PLANT03,PORT04,V444_0,Day 4,1059.17
1447178240,PLANT03,PORT04,V444_4,Day 6,1293.84
1447178242,PLANT03,PORT04,V444_4,Day 1,6684.55
1447178243,PLANT03,PORT04,V444_4,Day 7,4450.2
1447178253,PLANT03,PORT04,V444_0,Day 7,801.77
1447178254,PLANT03,PORT04,V444_0,Day 3,2027.24
1447178255,PLANT03,PORT04,V444_0,Day 6,884.97
1447178259,PLANT03,PORT04,V444_0,Day 1,176.41
1447178304,PLANT03,PORT04,V444_0,Day 8,3607.78
1447178348,PLANT03,PORT04,V444_0,Day 1,222.47
1447178351,PLANT03,PORT04,V444_8,Day 1,5120.14
1447178421,PLANT03,PORT04,V444_0,Day 6,778.36
1447178422,PLANT05,PORT06,V444_4,Day 1,393.72
1447178424,PLANT03,PORT04,V444_0,Day 4,449.5
1447178502,PLANT03,PORT04,V444_0,Day 7,45149.73
1447178727,PLANT16,PORT09,V444_8,Day 1,1499.36
1447178728,PLANT16,PORT09,V444_8,Day 1,5116.27
